Designator,Mid X,Mid Y,Rotation,Layer
A1,24.0,-38.245,0.0,top
D1,64.385,-26.76,0.0,top
D2,64.385,-37.76,0.0,top
D3,64.16,-48.76,0.0,top
D4,73.62,-26.748273,0.0,top
D5,73.66,-37.76,0.0,top
D6,73.62,-48.76,0.0,top
R1,41.89,-14.26,0.0,top
R2,93.5,-54.83,0.0,top
SW1,43.64,-26.51,0.0,top
SW10,93.639171,-26.486047,0.0,top
SW11,93.639171,-37.520773,0.0,top
SW12,93.64,-48.51,0.0,top
SW2,43.64,-37.51,0.0,top
SW3,43.64,-48.51,0.0,top
SW4,54.14,-26.51,0.0,top
SW5,54.14,-37.51,0.0,top
SW6,54.14,-48.51,0.0,top
SW7,83.14,-26.51,0.0,top
SW8,83.14,-37.51,0.0,top
SW9,83.14,-48.51,0.0,top
